transaction_id,is_fraud,fraud_category,fraud_subcategory
TXN_000354,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003315,0,NONE,NONE
TXN_013905,0,NONE,NONE
TXN_012636,0,NONE,NONE
TXN_010039,0,NONE,NONE
TXN_012993,0,NONE,NONE
TXN_005359,0,NONE,NONE
TXN_013151,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_002898,0,NONE,NONE
TXN_002005,0,NONE,NONE
TXN_002750,0,NONE,NONE
TXN_003715,0,NONE,NONE
TXN_008084,0,NONE,NONE
TXN_000420,0,NONE,NONE
TXN_006927,0,NONE,NONE
TXN_003102,0,NONE,NONE
TXN_012215,0,NONE,NONE
TXN_004449,0,NONE,NONE
TXN_004651,1,DEVICE,NEW_DEVICE
TXN_013617,0,NONE,NONE
TXN_003872,0,NONE,NONE
TXN_006632,0,NONE,NONE
TXN_004056,0,NONE,NONE
TXN_007524,0,NONE,NONE
TXN_003290,0,NONE,NONE
TXN_002208,0,NONE,NONE
TXN_010019,0,NONE,NONE
TXN_013819,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_005437,0,NONE,NONE
TXN_003853,0,NONE,NONE
TXN_000849,0,NONE,NONE
TXN_004666,0,NONE,NONE
TXN_006964,0,NONE,NONE
TXN_012003,0,NONE,NONE
TXN_002010,0,NONE,NONE
TXN_002210,0,NONE,NONE
TXN_009823,0,NONE,NONE
TXN_001535,0,NONE,NONE
TXN_000310,0,NONE,NONE
TXN_011882,0,NONE,NONE
TXN_005939,0,NONE,NONE
TXN_011851,0,NONE,NONE
TXN_013751,0,NONE,NONE
TXN_009202,0,NONE,NONE
TXN_013662,0,NONE,NONE
TXN_009784,0,NONE,NONE
TXN_000177,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_000659,0,NONE,NONE
TXN_011909,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_007510,0,NONE,NONE
TXN_013641,0,NONE,NONE
TXN_004104,0,NONE,NONE
TXN_007121,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_004435,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_004195,0,NONE,NONE
TXN_011970,0,NONE,NONE
TXN_000619,0,NONE,NONE
TXN_006730,0,NONE,NONE
TXN_012056,0,NONE,NONE
TXN_004977,0,NONE,NONE
TXN_014791,0,NONE,NONE
TXN_003765,0,NONE,NONE
TXN_013448,0,NONE,NONE
TXN_014587,0,NONE,NONE
TXN_011113,0,NONE,NONE
TXN_013571,0,NONE,NONE
TXN_002524,0,NONE,NONE
TXN_011169,0,NONE,NONE
TXN_003825,0,NONE,NONE
TXN_014650,0,NONE,NONE
TXN_011951,0,NONE,NONE
TXN_008012,0,NONE,NONE
TXN_009193,0,NONE,NONE
TXN_009772,0,NONE,NONE
TXN_003922,0,NONE,NONE
TXN_003144,0,NONE,NONE
TXN_012694,0,NONE,NONE
TXN_000273,0,NONE,NONE
TXN_007228,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_011342,0,NONE,NONE
TXN_002521,0,NONE,NONE
TXN_002011,0,NONE,NONE
TXN_014545,0,NONE,NONE
TXN_012113,0,NONE,NONE
TXN_014649,0,NONE,NONE
TXN_002024,0,NONE,NONE
TXN_006956,0,NONE,NONE
TXN_007107,0,NONE,NONE
TXN_013780,1,VELOCITY,RAPID_TRANSACTIONS
TXN_011625,0,NONE,NONE
TXN_009035,0,NONE,NONE
TXN_013796,1,VELOCITY,RAPID_TRANSACTIONS
TXN_014684,0,NONE,NONE
TXN_009533,0,NONE,NONE
TXN_000830,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_007394,0,NONE,NONE
TXN_003318,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_012933,0,NONE,NONE
TXN_002698,0,NONE,NONE
TXN_001578,0,NONE,NONE
TXN_013672,0,NONE,NONE
TXN_000049,0,NONE,NONE
TXN_011128,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_009998,1,DEVICE,NEW_DEVICE
TXN_002716,0,NONE,NONE
TXN_002019,0,NONE,NONE
TXN_010784,0,NONE,NONE
TXN_004469,0,NONE,NONE
TXN_006017,0,NONE,NONE
TXN_008683,0,NONE,NONE
TXN_012298,0,NONE,NONE
TXN_014852,0,NONE,NONE
TXN_010403,0,NONE,NONE
TXN_007633,0,NONE,NONE
TXN_010696,0,NONE,NONE
TXN_012164,0,NONE,NONE
TXN_002952,0,NONE,NONE
TXN_007114,0,NONE,NONE
TXN_002812,0,NONE,NONE
TXN_013982,0,NONE,NONE
TXN_004760,0,NONE,NONE
TXN_008105,0,NONE,NONE
TXN_005852,0,NONE,NONE
TXN_006086,1,MERCHANT,UNUSUAL_MERCHANT
TXN_004606,0,NONE,NONE
TXN_003143,0,NONE,NONE
TXN_005463,0,NONE,NONE
TXN_006447,0,NONE,NONE
TXN_001646,0,NONE,NONE
TXN_002097,0,NONE,NONE
TXN_013036,0,NONE,NONE
TXN_001125,0,NONE,NONE
TXN_011969,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_000545,0,NONE,NONE
TXN_014520,0,NONE,NONE
TXN_002232,0,NONE,NONE
TXN_005918,0,NONE,NONE
TXN_014926,0,NONE,NONE
TXN_011008,0,NONE,NONE
TXN_003057,0,NONE,NONE
TXN_002468,0,NONE,NONE
TXN_008055,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003437,0,NONE,NONE
TXN_012804,0,NONE,NONE
TXN_001149,0,NONE,NONE
TXN_000009,0,NONE,NONE
TXN_006253,0,NONE,NONE
TXN_013431,0,NONE,NONE
TXN_009301,0,NONE,NONE
TXN_012414,0,NONE,NONE
TXN_006926,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_006867,0,NONE,NONE
TXN_011834,0,NONE,NONE
TXN_011614,0,NONE,NONE
TXN_008360,0,NONE,NONE
TXN_001141,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_006963,0,NONE,NONE
TXN_004659,0,NONE,NONE
TXN_014364,0,NONE,NONE
TXN_011192,0,NONE,NONE
TXN_008739,0,NONE,NONE
TXN_001689,0,NONE,NONE
TXN_010090,1,NETWORK,SHARED_DEVICE
TXN_004066,0,NONE,NONE
TXN_014436,0,NONE,NONE
TXN_012033,0,NONE,NONE
TXN_006599,0,NONE,NONE
TXN_003516,0,NONE,NONE
TXN_005984,0,NONE,NONE
TXN_005902,0,NONE,NONE
TXN_014062,0,NONE,NONE
TXN_014065,0,NONE,NONE
TXN_012895,0,NONE,NONE
TXN_013228,0,NONE,NONE
TXN_005530,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_013028,0,NONE,NONE
TXN_003233,0,NONE,NONE
TXN_014188,0,NONE,NONE
TXN_009151,0,NONE,NONE
TXN_002470,0,NONE,NONE
TXN_000027,0,NONE,NONE
TXN_012249,1,NETWORK,SHARED_DEVICE
TXN_007889,0,NONE,NONE
TXN_003074,0,NONE,NONE
TXN_005834,0,NONE,NONE
TXN_002383,0,NONE,NONE
TXN_008540,0,NONE,NONE
TXN_013876,0,NONE,NONE
TXN_006881,0,NONE,NONE
TXN_008562,0,NONE,NONE
TXN_012914,0,NONE,NONE
TXN_008660,0,NONE,NONE
TXN_012872,0,NONE,NONE
TXN_000651,0,NONE,NONE
TXN_008243,0,NONE,NONE
TXN_009439,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_008509,0,NONE,NONE
TXN_003357,0,NONE,NONE
TXN_001092,0,NONE,NONE
TXN_008887,0,NONE,NONE
TXN_002602,1,MERCHANT,UNUSUAL_MERCHANT
TXN_008872,0,NONE,NONE
TXN_012817,0,NONE,NONE
TXN_003941,0,NONE,NONE
TXN_005868,0,NONE,NONE
TXN_004661,0,NONE,NONE
TXN_009213,0,NONE,NONE
TXN_004598,0,NONE,NONE
TXN_007814,0,NONE,NONE
TXN_005132,0,NONE,NONE
TXN_006514,0,NONE,NONE
TXN_005362,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_010166,0,NONE,NONE
TXN_013200,0,NONE,NONE
TXN_014108,0,NONE,NONE
TXN_001226,0,NONE,NONE
TXN_014220,0,NONE,NONE
TXN_000162,0,NONE,NONE
TXN_005959,0,NONE,NONE
TXN_007340,0,NONE,NONE
TXN_012096,0,NONE,NONE
TXN_006591,0,NONE,NONE
TXN_010966,0,NONE,NONE
TXN_006215,0,NONE,NONE
TXN_007017,0,NONE,NONE
TXN_008300,0,NONE,NONE
TXN_014086,0,NONE,NONE
TXN_011600,0,NONE,NONE
TXN_009401,0,NONE,NONE
TXN_011151,0,NONE,NONE
TXN_011488,0,NONE,NONE
TXN_004888,0,NONE,NONE
TXN_006164,0,NONE,NONE
TXN_012667,0,NONE,NONE
TXN_001628,0,NONE,NONE
TXN_014601,1,DEVICE,NEW_DEVICE
TXN_014591,0,NONE,NONE
TXN_005095,0,NONE,NONE
TXN_005987,0,NONE,NONE
TXN_010566,0,NONE,NONE
TXN_007929,0,NONE,NONE
TXN_000939,0,NONE,NONE
TXN_004455,0,NONE,NONE
TXN_001237,0,NONE,NONE
TXN_002275,0,NONE,NONE
TXN_004951,0,NONE,NONE
TXN_006007,1,VELOCITY,RAPID_TRANSACTIONS
TXN_008662,0,NONE,NONE
TXN_013213,0,NONE,NONE
TXN_001158,0,NONE,NONE
TXN_000414,0,NONE,NONE
TXN_005633,0,NONE,NONE
TXN_004109,0,NONE,NONE
TXN_013757,0,NONE,NONE
TXN_003563,0,NONE,NONE
TXN_007808,0,NONE,NONE
TXN_013540,0,NONE,NONE
TXN_001682,0,NONE,NONE
TXN_001074,0,NONE,NONE
TXN_013917,0,NONE,NONE
TXN_002742,0,NONE,NONE
TXN_007818,0,NONE,NONE
TXN_007316,0,NONE,NONE
TXN_010027,0,NONE,NONE
TXN_010964,0,NONE,NONE
TXN_005862,0,NONE,NONE
TXN_010132,0,NONE,NONE
TXN_007031,0,NONE,NONE
TXN_004209,0,NONE,NONE
TXN_010507,0,NONE,NONE
TXN_014880,0,NONE,NONE
TXN_001870,0,NONE,NONE
TXN_014193,0,NONE,NONE
TXN_002422,0,NONE,NONE
TXN_007442,0,NONE,NONE
TXN_008226,0,NONE,NONE
TXN_012825,0,NONE,NONE
TXN_010833,1,DEVICE,NEW_DEVICE
TXN_002846,0,NONE,NONE
TXN_004584,0,NONE,NONE
TXN_005361,0,NONE,NONE
TXN_011016,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_011648,0,NONE,NONE
TXN_008514,0,NONE,NONE
TXN_001621,0,NONE,NONE
TXN_012799,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_003275,0,NONE,NONE
TXN_005340,0,NONE,NONE
TXN_004375,0,NONE,NONE
TXN_002313,0,NONE,NONE
TXN_007569,0,NONE,NONE
TXN_009960,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_008183,0,NONE,NONE
TXN_006864,0,NONE,NONE
TXN_007785,0,NONE,NONE
TXN_002047,0,NONE,NONE
TXN_011360,0,NONE,NONE
TXN_007214,0,NONE,NONE
TXN_013840,0,NONE,NONE
TXN_011104,0,NONE,NONE
TXN_009495,0,NONE,NONE
TXN_008014,0,NONE,NONE
TXN_004763,0,NONE,NONE
TXN_001943,0,NONE,NONE
TXN_013776,0,NONE,NONE
TXN_013593,0,NONE,NONE
TXN_004376,0,NONE,NONE
TXN_005139,0,NONE,NONE
TXN_004343,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_000360,0,NONE,NONE
TXN_008306,0,NONE,NONE
TXN_003065,0,NONE,NONE
TXN_009699,0,NONE,NONE
TXN_005798,0,NONE,NONE
TXN_014316,0,NONE,NONE
TXN_002413,0,NONE,NONE
TXN_005732,0,NONE,NONE
TXN_014806,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_007927,0,NONE,NONE
TXN_012312,0,NONE,NONE
TXN_002236,0,NONE,NONE
TXN_005264,0,NONE,NONE
TXN_012172,0,NONE,NONE
TXN_009137,0,NONE,NONE
TXN_000201,0,NONE,NONE
TXN_006492,0,NONE,NONE
TXN_011606,0,NONE,NONE
TXN_004930,0,NONE,NONE
TXN_004509,0,NONE,NONE
TXN_007627,0,NONE,NONE
TXN_006141,0,NONE,NONE
TXN_007216,0,NONE,NONE
TXN_001674,0,NONE,NONE
TXN_009046,0,NONE,NONE
TXN_003029,0,NONE,NONE
TXN_008870,0,NONE,NONE
TXN_013623,0,NONE,NONE
TXN_004362,0,NONE,NONE
TXN_012344,0,NONE,NONE
TXN_009813,0,NONE,NONE
TXN_007902,0,NONE,NONE
TXN_002804,0,NONE,NONE
TXN_007204,0,NONE,NONE
TXN_013878,0,NONE,NONE
TXN_003228,0,NONE,NONE
TXN_000285,0,NONE,NONE
TXN_009437,1,DEVICE,NEW_DEVICE
TXN_002034,1,DEVICE,NEW_DEVICE
TXN_008742,1,DEVICE,NEW_DEVICE
TXN_001762,0,NONE,NONE
TXN_003393,0,NONE,NONE
TXN_008655,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_005284,0,NONE,NONE
TXN_009952,0,NONE,NONE
TXN_006308,0,NONE,NONE
TXN_007451,0,NONE,NONE
TXN_010273,0,NONE,NONE
TXN_014241,0,NONE,NONE
TXN_011794,0,NONE,NONE
TXN_010689,0,NONE,NONE
TXN_008564,0,NONE,NONE
TXN_010078,0,NONE,NONE
TXN_007829,0,NONE,NONE
TXN_006658,0,NONE,NONE
TXN_008586,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_006717,0,NONE,NONE
TXN_011469,0,NONE,NONE
TXN_012220,0,NONE,NONE
TXN_011314,0,NONE,NONE
TXN_007596,0,NONE,NONE
TXN_006008,0,NONE,NONE
TXN_005768,0,NONE,NONE
TXN_014998,0,NONE,NONE
TXN_003259,0,NONE,NONE
TXN_012304,0,NONE,NONE
TXN_012997,0,NONE,NONE
TXN_008437,0,NONE,NONE
TXN_014089,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_011724,0,NONE,NONE
TXN_005429,0,NONE,NONE
TXN_007507,0,NONE,NONE
TXN_008622,0,NONE,NONE
TXN_001108,0,NONE,NONE
TXN_005316,0,NONE,NONE
TXN_012612,0,NONE,NONE
TXN_014513,0,NONE,NONE
TXN_008099,0,NONE,NONE
TXN_009747,0,NONE,NONE
TXN_009777,0,NONE,NONE
TXN_008799,0,NONE,NONE
TXN_003697,0,NONE,NONE
TXN_013309,0,NONE,NONE
TXN_009182,1,DEVICE,NEW_DEVICE
TXN_009108,0,NONE,NONE
TXN_013415,0,NONE,NONE
TXN_009350,0,NONE,NONE
TXN_008947,0,NONE,NONE
TXN_008966,0,NONE,NONE
TXN_011036,0,NONE,NONE
TXN_008346,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_013298,0,NONE,NONE
TXN_004874,0,NONE,NONE
TXN_007072,0,NONE,NONE
TXN_004823,0,NONE,NONE
TXN_006536,0,NONE,NONE
TXN_014877,0,NONE,NONE
TXN_014428,0,NONE,NONE
TXN_005748,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_003173,0,NONE,NONE
TXN_005254,1,NETWORK,SHARED_DEVICE
TXN_006302,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_004914,0,NONE,NONE
TXN_005958,0,NONE,NONE
TXN_009175,0,NONE,NONE
TXN_003588,0,NONE,NONE
TXN_001121,0,NONE,NONE
TXN_005885,0,NONE,NONE
TXN_005558,0,NONE,NONE
TXN_012434,0,NONE,NONE
TXN_006587,1,MERCHANT,UNUSUAL_MERCHANT
TXN_011869,0,NONE,NONE
TXN_001150,0,NONE,NONE
TXN_014821,0,NONE,NONE
TXN_010026,0,NONE,NONE
TXN_001728,0,NONE,NONE
TXN_001685,0,NONE,NONE
TXN_012355,0,NONE,NONE
TXN_010451,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_013901,0,NONE,NONE
TXN_008605,0,NONE,NONE
TXN_011980,0,NONE,NONE
TXN_011346,0,NONE,NONE
TXN_005629,0,NONE,NONE
TXN_009342,0,NONE,NONE
TXN_010118,0,NONE,NONE
TXN_006605,0,NONE,NONE
TXN_000965,0,NONE,NONE
TXN_000149,0,NONE,NONE
TXN_012808,0,NONE,NONE
TXN_013979,0,NONE,NONE
TXN_013741,0,NONE,NONE
TXN_008893,1,NETWORK,SHARED_DEVICE
TXN_007053,1,DEVICE,NEW_DEVICE
TXN_005228,0,NONE,NONE
TXN_006699,1,MERCHANT,UNUSUAL_MERCHANT
TXN_000967,0,NONE,NONE
TXN_009953,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_005018,0,NONE,NONE
TXN_002004,0,NONE,NONE
TXN_008656,0,NONE,NONE
TXN_010184,0,NONE,NONE
TXN_009826,0,NONE,NONE
TXN_012790,0,NONE,NONE
TXN_005263,0,NONE,NONE
TXN_001315,0,NONE,NONE
TXN_005605,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_000566,0,NONE,NONE
TXN_012348,0,NONE,NONE
TXN_014927,0,NONE,NONE
TXN_005543,0,NONE,NONE
TXN_013177,0,NONE,NONE
TXN_011250,0,NONE,NONE
TXN_006000,0,NONE,NONE
TXN_014169,1,MERCHANT,UNUSUAL_MERCHANT
TXN_008750,0,NONE,NONE
TXN_003160,0,NONE,NONE
TXN_004507,0,NONE,NONE
TXN_014921,0,NONE,NONE
TXN_000523,0,NONE,NONE
TXN_013723,0,NONE,NONE
TXN_004102,0,NONE,NONE
TXN_003742,0,NONE,NONE
TXN_010288,0,NONE,NONE
TXN_014718,0,NONE,NONE
TXN_002101,0,NONE,NONE
TXN_007792,0,NONE,NONE
TXN_000235,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_000168,0,NONE,NONE
TXN_011941,1,MERCHANT,UNUSUAL_MERCHANT
TXN_009038,0,NONE,NONE
TXN_003757,0,NONE,NONE
TXN_003022,0,NONE,NONE
TXN_007135,0,NONE,NONE
TXN_007723,0,NONE,NONE
TXN_005533,0,NONE,NONE
TXN_001124,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_000821,0,NONE,NONE
TXN_001905,0,NONE,NONE
TXN_012418,0,NONE,NONE
TXN_009829,0,NONE,NONE
TXN_002395,0,NONE,NONE
TXN_003736,0,NONE,NONE
TXN_003090,0,NONE,NONE
TXN_008965,0,NONE,NONE
TXN_001143,0,NONE,NONE
TXN_000755,0,NONE,NONE
TXN_005216,0,NONE,NONE
TXN_005761,0,NONE,NONE
TXN_011382,0,NONE,NONE
TXN_005141,0,NONE,NONE
TXN_001641,0,NONE,NONE
TXN_009835,0,NONE,NONE
TXN_004211,0,NONE,NONE
TXN_010586,0,NONE,NONE
TXN_011202,1,DEVICE,NEW_DEVICE
TXN_009426,0,NONE,NONE
TXN_012652,0,NONE,NONE
TXN_008754,0,NONE,NONE
TXN_008400,0,NONE,NONE
TXN_005773,0,NONE,NONE
TXN_009604,0,NONE,NONE
TXN_012104,0,NONE,NONE
TXN_013333,0,NONE,NONE
TXN_008666,1,DEVICE,NEW_DEVICE
TXN_004836,0,NONE,NONE
TXN_013238,0,NONE,NONE
TXN_005243,0,NONE,NONE
TXN_010979,0,NONE,NONE
TXN_005584,0,NONE,NONE
TXN_012617,1,MERCHANT,UNUSUAL_MERCHANT
TXN_014641,0,NONE,NONE
TXN_004135,0,NONE,NONE
TXN_008317,0,NONE,NONE
TXN_001188,1,MERCHANT,UNUSUAL_MERCHANT
TXN_006316,0,NONE,NONE
TXN_003396,0,NONE,NONE
TXN_008199,0,NONE,NONE
TXN_004820,0,NONE,NONE
TXN_012299,0,NONE,NONE
TXN_004291,0,NONE,NONE
TXN_006657,0,NONE,NONE
TXN_005754,0,NONE,NONE
TXN_001766,0,NONE,NONE
TXN_006682,0,NONE,NONE
TXN_008558,0,NONE,NONE
TXN_005336,0,NONE,NONE
TXN_014200,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_004589,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_011238,0,NONE,NONE
TXN_002978,0,NONE,NONE
TXN_011011,0,NONE,NONE
TXN_008140,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_013613,0,NONE,NONE
TXN_005312,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_001655,0,NONE,NONE
TXN_008468,0,NONE,NONE
TXN_006607,0,NONE,NONE
TXN_002756,0,NONE,NONE
TXN_010031,0,NONE,NONE
TXN_014930,0,NONE,NONE
TXN_005570,0,NONE,NONE
TXN_000357,0,NONE,NONE
TXN_001419,0,NONE,NONE
TXN_006929,0,NONE,NONE
TXN_013509,0,NONE,NONE
TXN_014941,0,NONE,NONE
TXN_007939,0,NONE,NONE
TXN_014301,0,NONE,NONE
TXN_011662,0,NONE,NONE
TXN_002182,0,NONE,NONE
TXN_014588,0,NONE,NONE
TXN_006592,0,NONE,NONE
TXN_014232,0,NONE,NONE
TXN_008464,1,MERCHANT,UNUSUAL_MERCHANT
TXN_005825,0,NONE,NONE
TXN_013293,0,NONE,NONE
TXN_006950,0,NONE,NONE
TXN_001099,0,NONE,NONE
TXN_007410,1,VELOCITY,RAPID_TRANSACTIONS
TXN_005292,0,NONE,NONE
TXN_013775,0,NONE,NONE
TXN_008269,0,NONE,NONE
TXN_013170,0,NONE,NONE
TXN_001612,0,NONE,NONE
TXN_004568,0,NONE,NONE
TXN_010227,0,NONE,NONE
TXN_002154,0,NONE,NONE
TXN_007378,0,NONE,NONE
TXN_002787,0,NONE,NONE
TXN_006405,0,NONE,NONE
TXN_006072,0,NONE,NONE
TXN_002183,0,NONE,NONE
TXN_001458,0,NONE,NONE
TXN_009769,0,NONE,NONE
TXN_011516,0,NONE,NONE
TXN_002168,0,NONE,NONE
TXN_003339,0,NONE,NONE
TXN_000783,1,DEVICE,NEW_DEVICE
TXN_001401,0,NONE,NONE
TXN_005728,0,NONE,NONE
TXN_004084,0,NONE,NONE
TXN_006427,0,NONE,NONE
TXN_003815,0,NONE,NONE
TXN_004683,0,NONE,NONE
TXN_014269,0,NONE,NONE
TXN_012887,0,NONE,NONE
TXN_009299,0,NONE,NONE
TXN_012106,0,NONE,NONE
TXN_014291,0,NONE,NONE
TXN_012841,0,NONE,NONE
TXN_014254,0,NONE,NONE
TXN_005723,0,NONE,NONE
TXN_001412,0,NONE,NONE
TXN_005286,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_001240,0,NONE,NONE
TXN_009882,0,NONE,NONE
TXN_010417,0,NONE,NONE
TXN_009668,0,NONE,NONE
TXN_012200,0,NONE,NONE
TXN_005739,0,NONE,NONE
TXN_007631,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_003126,0,NONE,NONE
TXN_004854,0,NONE,NONE
TXN_005271,0,NONE,NONE
TXN_011257,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_007431,0,NONE,NONE
TXN_006433,0,NONE,NONE
TXN_008133,0,NONE,NONE
TXN_008290,0,NONE,NONE
TXN_012178,0,NONE,NONE
TXN_013454,0,NONE,NONE
TXN_005351,0,NONE,NONE
TXN_010706,0,NONE,NONE
TXN_011786,0,NONE,NONE
TXN_012741,0,NONE,NONE
TXN_003470,0,NONE,NONE
TXN_003964,0,NONE,NONE
TXN_011876,0,NONE,NONE
TXN_013012,0,NONE,NONE
TXN_004477,0,NONE,NONE
TXN_004764,0,NONE,NONE
TXN_005402,0,NONE,NONE
TXN_000339,0,NONE,NONE
TXN_013874,0,NONE,NONE
TXN_004728,0,NONE,NONE
TXN_011930,0,NONE,NONE
TXN_013770,0,NONE,NONE
TXN_001452,0,NONE,NONE
TXN_013646,0,NONE,NONE
TXN_000925,0,NONE,NONE
TXN_003046,0,NONE,NONE
TXN_002999,0,NONE,NONE
TXN_001589,0,NONE,NONE
TXN_005702,0,NONE,NONE
TXN_004331,0,NONE,NONE
TXN_008022,0,NONE,NONE
TXN_006802,0,NONE,NONE
TXN_009025,0,NONE,NONE
TXN_014692,0,NONE,NONE
TXN_007673,0,NONE,NONE
TXN_000012,0,NONE,NONE
TXN_012011,0,NONE,NONE
TXN_010378,0,NONE,NONE
TXN_002092,0,NONE,NONE
TXN_012090,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_002873,0,NONE,NONE
TXN_009420,0,NONE,NONE
TXN_013782,0,NONE,NONE
TXN_010875,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_005603,0,NONE,NONE
TXN_008676,0,NONE,NONE
TXN_009436,0,NONE,NONE
TXN_008089,0,NONE,NONE
TXN_000894,0,NONE,NONE
TXN_012301,0,NONE,NONE
TXN_008658,0,NONE,NONE
TXN_000108,0,NONE,NONE
TXN_002325,0,NONE,NONE
TXN_011740,0,NONE,NONE
TXN_011335,0,NONE,NONE
TXN_007112,0,NONE,NONE
TXN_004497,0,NONE,NONE
TXN_007090,0,NONE,NONE
TXN_010769,0,NONE,NONE
TXN_008986,0,NONE,NONE
TXN_000835,0,NONE,NONE
TXN_007448,0,NONE,NONE
TXN_006986,0,NONE,NONE
TXN_005107,0,NONE,NONE
TXN_000045,1,VELOCITY,RAPID_TRANSACTIONS
TXN_006882,0,NONE,NONE
TXN_001142,0,NONE,NONE
TXN_005184,0,NONE,NONE
TXN_005310,0,NONE,NONE
TXN_000038,0,NONE,NONE
TXN_007189,0,NONE,NONE
TXN_012768,0,NONE,NONE
TXN_000535,0,NONE,NONE
TXN_007099,0,NONE,NONE
TXN_011168,0,NONE,NONE
TXN_006790,0,NONE,NONE
TXN_000721,0,NONE,NONE
TXN_009598,0,NONE,NONE
TXN_010653,0,NONE,NONE
TXN_011068,0,NONE,NONE
TXN_008816,0,NONE,NONE
TXN_000696,0,NONE,NONE
TXN_004986,0,NONE,NONE
TXN_011656,0,NONE,NONE
TXN_010043,0,NONE,NONE
TXN_010686,0,NONE,NONE
TXN_003235,0,NONE,NONE
TXN_014191,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_012896,0,NONE,NONE
TXN_014902,0,NONE,NONE
TXN_010861,0,NONE,NONE
TXN_012363,0,NONE,NONE
TXN_014736,0,NONE,NONE
TXN_003121,0,NONE,NONE
TXN_002113,0,NONE,NONE
TXN_002375,0,NONE,NONE
TXN_013335,0,NONE,NONE
TXN_005859,0,NONE,NONE
TXN_004215,0,NONE,NONE
TXN_005637,0,NONE,NONE
TXN_002264,0,NONE,NONE
TXN_010018,1,DEVICE,NEW_DEVICE
TXN_013861,0,NONE,NONE
TXN_000996,0,NONE,NONE
TXN_000128,0,NONE,NONE
TXN_002452,0,NONE,NONE
TXN_006980,0,NONE,NONE
TXN_010479,0,NONE,NONE
TXN_013286,0,NONE,NONE
TXN_002586,0,NONE,NONE
TXN_007052,0,NONE,NONE
TXN_012946,0,NONE,NONE
TXN_013271,0,NONE,NONE
TXN_009492,0,NONE,NONE
TXN_003151,0,NONE,NONE
TXN_002473,0,NONE,NONE
TXN_008542,0,NONE,NONE
TXN_002779,0,NONE,NONE
TXN_009872,0,NONE,NONE
TXN_014702,0,NONE,NONE
TXN_006839,0,NONE,NONE
TXN_010830,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_009159,0,NONE,NONE
TXN_002480,0,NONE,NONE
TXN_009163,0,NONE,NONE
TXN_010210,0,NONE,NONE
TXN_007131,0,NONE,NONE
TXN_005291,0,NONE,NONE
TXN_007947,0,NONE,NONE
TXN_011891,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_007623,0,NONE,NONE
TXN_003483,0,NONE,NONE
TXN_006029,1,NETWORK,SHARED_DEVICE
