transaction_id,customer_id,card_id,account_id,timestamp,ingestion_timestamp,amount,currency,transaction_type,payment_channel,card_present,international_transaction,installment,is_recurring,merchant_id,merchant_category,device_id,device_type,operating_system,browser,country,state,city,latitude,longitude,ip_country,ip_region,ip_city,previous_transaction_time,previous_amount,previous_city,previous_device_id,time_since_previous_transaction_sec,customer_avg_amount,customer_median_amount,customer_max_amount,amount_vs_customer_average,amount_vs_customer_median,amount_zscore,transaction_count_1min,transaction_count_5min,transaction_count_15min,transaction_count_1h,transaction_count_24h,amount_sum_1min,amount_sum_5min,amount_sum_15min,amount_sum_1h,amount_sum_24h,hour,day_of_week,is_weekend,is_night,is_new_device,device_card_count,device_customer_count,distance_from_previous_km,estimated_travel_speed_kmh,is_new_location,same_amount_count_5min,micro_transaction_count_5min,micro_to_large_sequence,is_new_merchant,card_previous_fraud_count,device_previous_fraud_count,merchant_previous_fraud_count,rapid_escalation_flag,small_amount_then_large_transaction,is_outside_typical_hours,is_fraud,fraud_category,fraud_subcategory
TXN_013103,CUST_00042,CARD_02046,ACC_02046,2026-06-29 14:06:00,2026-06-29 14:06:07,4039.63,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0643,Clothing,DEV_02016,MOBILE,Android,Safari,India,Telangana,Hyderabad,17.36274515261038,78.49515231294413,India,Telangana,Hyderabad,2026-06-11 12:42:00,3101.86,Jaipur,DEV_02404,1560240.0,3360.7654545454543,2887.93,11859.46,1.2019970017652906,1.3987977547932258,0.20193691518147133,1.0,1.0,1.0,1.0,1.0,3101.86,3101.86,3101.86,3101.86,3101.86,14,0,0,0,1,4,4,1096.4087059343428,2.529784739119388,1,0.0,0.0,0,1,0.0,1.0,2.0,0,0,0,0,NONE,NONE
TXN_005384,CUST_01668,CARD_00628,ACC_00628,2026-06-29 14:31:00,2026-06-29 14:31:00,721.48,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1070,Entertainment,DEV_03311,DESKTOP,Android,Safari,India,Maharashtra,Mumbai,19.09228927045584,72.88734264098584,India,Maharashtra,Mumbai,2026-05-14 12:39:00,2715.61,Surat,DEV_01434,3981120.0,2909.61875,1688.6100000000001,8504.46,0.2479637581384159,0.4272626598207993,-0.7517778651017073,1.0,1.0,1.0,1.0,1.0,2715.61,2715.61,2715.61,2715.61,2715.61,14,0,0,0,1,2,2,232.4911794508245,0.210234367721387,1,0.0,0.0,0,1,0.0,0.0,2.0,0,0,0,0,NONE,NONE
TXN_000391,CUST_01551,CARD_03109,ACC_03109,2026-06-29 14:45:00,2026-06-29 14:45:08,1982.04,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1044,Travel,DEV_03217,MOBILE,Android,Chrome,India,Rajasthan,Jaipur,26.90353043041682,75.80485292115043,India,Rajasthan,Jaipur,2026-02-16 22:34:00,2791.03,Surat,DEV_00581,11463060.0,2259.782,2791.03,3986.2,0.8770934541473469,0.7101464333955564,-0.12285218123640411,1.0,1.0,1.0,1.0,1.0,2791.03,2791.03,2791.03,2791.03,2791.03,14,0,0,0,1,6,6,708.5849432031596,0.22253270902633104,1,0.0,0.0,0,1,0.0,1.0,0.0,0,0,0,0,NONE,NONE
TXN_012196,CUST_01528,CARD_02885,ACC_02885,2026-06-29 15:35:00,2026-06-29 15:35:06,7018.05,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0173,Electronics,DEV_02244,DESKTOP,Windows,Chrome,India,Gujarat,Ahmedabad,23.008529990455866,72.57231593246537,India,Gujarat,Ahmedabad,2026-04-04 11:16:00,1702.56,Mumbai,DEV_03401,7445940.0,2881.3957142857143,2220.75,6940.92,2.4356425482293553,3.1602161431948668,1.4351444755528264,1.0,1.0,1.0,1.0,1.0,1702.56,1702.56,1702.56,1702.56,1702.56,15,0,0,0,1,5,5,439.1093111452147,0.2123027475540728,1,0.0,0.0,0,1,0.0,0.0,3.0,0,0,0,0,NONE,NONE
TXN_014263,CUST_01693,CARD_00364,ACC_00364,2026-06-29 15:36:00,2026-06-29 15:36:01,1027.8,INR,PURCHASE,WEB,1,0,0,0,MERCH_0527,Online_Shopping,DEV_03412,MOBILE,Android,Safari,India,Maharashtra,Pune,18.522556655342626,73.85504050701414,India,Maharashtra,Pune,2026-04-07 22:04:00,1910.77,Hyderabad,DEV_01196,7147920.0,10978.558181818182,1327.0,108295.18,0.09361885076149261,0.7745290128108515,-0.9062985975425075,1.0,1.0,1.0,1.0,1.0,1910.77,1910.77,1910.77,1910.77,1910.77,15,0,0,0,1,4,4,506.6176188665668,0.255154426451281,1,0.0,0.0,0,1,0.0,0.0,4.0,0,0,0,0,NONE,NONE
TXN_008725,CUST_01358,CARD_00677,ACC_00677,2026-06-29 16:48:00,2026-06-29 16:48:01,1491.55,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0235,Grocery,DEV_02965,TABLET,Windows,Edge,India,Maharashtra,Mumbai,19.07209319760126,72.88651219425425,India,Maharashtra,Mumbai,2026-01-25 02:38:00,2768.89,Chennai,DEV_00437,13443000.0,17972.645714285714,2278.48,112424.88,0.08299000735403293,0.6546250131666725,-0.9169589729470577,1.0,1.0,1.0,1.0,1.0,2768.89,2768.89,2768.89,2768.89,2768.89,16,0,0,0,1,4,4,1031.9313275843915,0.2763484921002611,1,0.0,0.0,0,1,0.0,0.0,3.0,0,0,0,0,NONE,NONE
TXN_010804,CUST_00406,CARD_04627,ACC_04627,2026-06-29 16:53:00,2026-06-29 16:53:06,2486.28,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1178,Entertainment,DEV_03139,DESKTOP,Android,Chrome,India,Rajasthan,Jaipur,26.914082145015563,75.78459401544018,India,Rajasthan,Jaipur,2026-05-21 04:48:00,3538.08,Hyderabad,DEV_02921,3413100.0,1440.6033333333332,999.2950000000001,3538.08,1.725860229857398,2.488034064015131,0.7253567208732872,1.0,1.0,1.0,1.0,1.0,3538.08,3538.08,3538.08,3538.08,3538.08,16,0,0,0,1,3,3,1094.6134258758805,1.1545540221948285,1,0.0,0.0,0,1,0.0,0.0,3.0,0,0,0,0,NONE,NONE
TXN_013952,CUST_01932,CARD_03528,ACC_03528,2026-06-29 17:24:00,2026-06-29 17:24:07,1213.78,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0657,Hospitality,DEV_03039,MOBILE,Android,Firefox,India,Rajasthan,Jaipur,26.90066106151041,75.81576545840154,India,Rajasthan,Jaipur,2026-02-13 09:53:00,4890.19,Chennai,DEV_00325,11777460.0,1740.5071428571428,1303.87,4890.19,0.6973714557743843,0.9309056884505358,-0.30245477029338297,1.0,1.0,1.0,1.0,1.0,4890.19,4890.19,4890.19,4890.19,4890.19,17,0,0,0,1,3,3,1605.1424391262633,0.49064168172547795,1,0.0,0.0,0,1,0.0,0.0,1.0,0,0,0,0,NONE,NONE
TXN_001782,CUST_00644,CARD_03837,ACC_03837,2026-06-29 17:38:00,2026-06-29 17:38:00,773.19,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1083,Healthcare,DEV_01183,MOBILE,Android,Chrome,India,Gujarat,Surat,21.19349696805309,72.85769217586183,India,Gujarat,Surat,2026-05-25 14:12:00,1350.14,Mumbai,DEV_03432,3036360.0,2638.465,2638.465,3926.79,0.29304538813287273,0.29304538813287273,-0.7066867717510935,1.0,1.0,1.0,1.0,1.0,1350.14,1350.14,1350.14,1350.14,1350.14,17,0,0,0,1,3,3,234.8062159298247,0.27839333193276455,1,0.0,0.0,0,1,0.0,1.0,0.0,0,0,0,0,NONE,NONE
TXN_002705,CUST_02274,CARD_03255,ACC_03255,2026-06-29 17:38:00,2026-06-29 17:38:02,2605.79,INR,ATM,MOBILE,0,0,0,0,MERCH_0642,Fuel,DEV_03263,MOBILE,Android,Safari,India,Tamil Nadu,Chennai,13.079453569165265,80.26251117101546,India,Tamil Nadu,Chennai,2026-03-15 03:15:00,5169.32,Delhi,DEV_01466,9210180.0,3224.526,2335.61,5623.33,0.8081156734354135,1.1156785593485212,-0.1918248372513506,1.0,1.0,1.0,1.0,1.0,5169.32,5169.32,5169.32,5169.32,5169.32,17,0,0,0,1,0,0,1756.8352295079856,0.6866974180991846,1,0.0,0.0,0,1,0.0,0.0,1.0,0,0,0,0,NONE,NONE
TXN_003148,CUST_01751,CARD_04980,ACC_04980,2026-06-29 17:47:00,2026-06-29 17:47:03,4206.66,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1178,Online_Shopping,DEV_02562,MOBILE,Android,Safari,India,Karnataka,Bengaluru,12.993956992178472,77.59281130787038,India,Karnataka,Bengaluru,,0.0,,,-1.0,2404.6355555555556,2762.49,3836.13,1.7493960738795251,1.5227783629985991,0.749084557003185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,3.0,0,0,0,0,NONE,NONE
TXN_002491,CUST_01015,CARD_00607,ACC_00607,2026-06-29 17:59:00,2026-06-29 17:59:07,3932.98,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0709,Online_Shopping,DEV_02964,MOBILE,Android,Edge,India,Telangana,Hyderabad,17.369450524925053,78.48077261736515,India,Telangana,Hyderabad,2026-04-13 21:27:00,2699.65,Bengaluru,DEV_00923,6640320.0,1681.8950000000002,1300.69,3110.88,2.3384218396511076,3.0237643097125373,1.3376265304727863,1.0,1.0,1.0,1.0,1.0,2699.65,2699.65,2699.65,2699.65,2699.65,17,0,0,0,1,1,1,500.15161243529866,0.2711534692254402,1,0.0,0.0,0,1,0.0,0.0,2.0,0,0,0,0,NONE,NONE
TXN_008974,CUST_01403,CARD_02077,ACC_02077,2026-06-29 18:10:00,2026-06-29 18:10:07,4217.4,INR,PURCHASE,WEB,1,0,0,0,MERCH_0318,Healthcare,DEV_03334,MOBILE,iOS,Chrome,India,Telangana,Hyderabad,17.364203483092997,78.4851518003523,India,Telangana,Hyderabad,2026-06-07 20:12:00,2485.47,Delhi,DEV_02284,1893480.0,1631.28,1683.35,2738.46,2.585331764013535,2.505361333056108,1.5843605263802778,1.0,1.0,1.0,1.0,1.0,2485.47,2485.47,2485.47,2485.47,2485.47,18,0,0,0,1,2,2,1256.8139128994183,2.389531490397525,1,0.0,0.0,0,1,0.0,0.0,1.0,0,0,0,0,NONE,NONE
TXN_008304,CUST_01274,CARD_01705,ACC_01705,2026-06-29 18:17:00,2026-06-29 18:17:07,626.81,INR,PURCHASE,POS,1,0,0,0,MERCH_0860,Online_Shopping,DEV_02881,MOBILE,iOS,Safari,India,Telangana,Hyderabad,17.404879557104554,78.47013640366934,India,Telangana,Hyderabad,2026-06-05 11:45:00,2228.01,Surat,DEV_01209,2097120.0,2861.8725,1838.405,11862.97,0.21902093821440333,0.340953163203973,-0.7807062661714764,1.0,1.0,1.0,1.0,1.0,2228.01,2228.01,2228.01,2228.01,2228.01,18,0,0,0,1,2,2,724.7275793634893,1.2440963252978188,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,0,NONE,NONE
TXN_000896,CUST_00363,CARD_01967,ACC_01967,2026-06-29 18:50:00,2026-06-29 18:50:04,1142.24,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0067,Gaming,DEV_01020,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.020258101721225,72.55585735397337,India,Gujarat,Ahmedabad,2026-03-16 19:33:00,1248.15,Mumbai,DEV_01426,9069420.0,1466.1366666666665,1367.43,1782.83,0.7790815317353317,0.8353188097379756,-0.22076789028970253,1.0,1.0,1.0,1.0,1.0,1248.15,1248.15,1248.15,1248.15,1248.15,18,0,0,0,1,3,3,440.8406858076173,0.17498654477435407,1,0.0,0.0,0,1,0.0,0.0,2.0,0,0,0,0,NONE,NONE
TXN_002443,CUST_01605,CARD_03372,ACC_03372,2026-06-29 19:08:00,2026-06-29 19:08:06,7679.18,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0881,Food,DEV_02881,TABLET,macOS,Safari,India,West Bengal,Kolkata,22.55955012282902,88.37634783160878,India,West Bengal,Kolkata,2026-06-14 21:26:00,1514.46,Kolkata,DEV_00679,1287720.0,2113.0499999999997,1538.61,3286.08,3.634168618821136,4.990985369911804,2.6329225893427317,1.0,1.0,1.0,1.0,1.0,1514.46,1514.46,1514.46,1514.46,1514.46,19,0,0,0,1,3,3,1.6564935268630527,0.00463095758138958,0,0.0,0.0,0,1,0.0,0.0,0.0,1,0,0,0,NONE,NONE
TXN_006414,CUST_02070,CARD_00949,ACC_00949,2026-06-29 19:57:00,2026-06-29 19:57:08,2753.93,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0185,Online_Shopping,DEV_02611,MOBILE,iOS,Chrome,India,Maharashtra,Pune,18.519365445822373,73.82488876596081,India,Maharashtra,Pune,2026-04-21 12:51:00,1001.69,Surat,DEV_00722,5987160.0,1471.3375,1071.49,2953.86,1.8717187592921405,2.5701873092609357,0.8711266947965393,1.0,1.0,1.0,1.0,1.0,1001.69,1001.69,1001.69,1001.69,1001.69,19,0,0,0,1,4,4,311.2086878575775,0.18712566163043565,1,0.0,0.0,0,1,0.0,1.0,0.0,0,0,0,0,NONE,NONE
TXN_000219,CUST_00850,CARD_03593,ACC_03593,2026-06-29 20:03:00,2026-06-29 20:03:08,10262.94,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0194,Grocery,DEV_00358,MOBILE,Windows,Chrome,India,Maharashtra,Pune,18.529452170625017,73.8666384382482,India,Maharashtra,Pune,2026-02-23 07:03:00,4976.11,Chennai,DEV_02531,10933200.0,2361.555,1869.4299999999998,4976.11,4.345839923270896,5.489876593400128,3.3444237277015776,1.0,1.0,1.0,1.0,1.0,4976.11,4976.11,4976.11,4976.11,4976.11,20,0,0,0,1,2,2,914.9324243140074,0.3012619111998707,1,0.0,0.0,0,1,1.0,0.0,1.0,0,0,0,0,NONE,NONE
TXN_002910,CUST_01241,CARD_02603,ACC_02603,2026-06-29 20:15:00,2026-06-29 20:15:06,2756.88,INR,PURCHASE,WEB,1,0,0,0,MERCH_1113,Online_Shopping,DEV_01485,MOBILE,iOS,Chrome,India,Karnataka,Bengaluru,12.968313147849697,77.601624814181,India,Karnataka,Bengaluru,2026-06-14 22:12:00,1402.55,Delhi,DEV_00073,1288980.0,1851.3525,1167.96,4312.15,1.4891167403290297,2.3604233021678827,0.48885268867561665,1.0,1.0,1.0,1.0,1.0,1402.55,1402.55,1402.55,1402.55,1402.55,20,0,0,0,1,1,1,1742.313454291823,4.866117732975347,1,0.0,0.0,0,1,0.0,0.0,3.0,0,0,0,0,NONE,NONE
TXN_011717,CUST_02449,CARD_00058,ACC_00058,2026-06-29 20:23:00,2026-06-29 20:23:01,2313.95,INR,PURCHASE,POS,1,0,0,0,MERCH_0008,Healthcare,DEV_02729,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.410183328017485,78.49475018760208,India,Telangana,Hyderabad,2026-06-26 17:17:00,4088.12,Jaipur,DEV_02847,270360.0,2147.348,1835.6,4088.12,1.0775850025240437,1.2605959904118544,0.07754888872752452,1.0,1.0,1.0,1.0,1.0,4088.12,4088.12,4088.12,4088.12,4088.12,20,0,0,0,1,4,4,1093.3857583662518,14.559064691960744,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,0,NONE,NONE
TXN_001518,CUST_00548,CARD_01606,ACC_01606,2026-06-29 20:32:00,2026-06-29 20:32:06,2085.75,INR,PURCHASE,POS,1,0,0,0,MERCH_0570,Fuel,DEV_01468,TABLET,macOS,Safari,India,Maharashtra,Pune,18.52621522971903,73.86901531687435,India,Maharashtra,Pune,2026-03-05 23:43:00,855.56,Hyderabad,DEV_00369,10010940.0,2301.733333333333,2951.43,3098.21,0.9061649191913341,0.7066913326760249,-0.0937943313743087,1.0,1.0,1.0,1.0,1.0,855.56,855.56,855.56,855.56,855.56,20,0,0,0,1,5,5,508.85656497210954,0.18298817432724543,1,0.0,0.0,0,1,0.0,0.0,1.0,0,0,0,0,NONE,NONE
TXN_003724,CUST_00281,CARD_01712,ACC_01712,2026-06-29 20:34:00,2026-06-29 20:34:00,1501.7,INR,PURCHASE,POS,1,0,1,1,MERCH_0914,Food,DEV_00220,MOBILE,macOS,Safari,India,Gujarat,Surat,21.152870698730815,72.78978668991412,India,Gujarat,Surat,2026-04-30 01:31:00,24133.34,Bengaluru,DEV_01312,5252580.0,21733.86333333333,24133.34,40208.54,0.06909494078288582,0.062225120932287034,-0.9308622291774244,1.0,1.0,1.0,1.0,1.0,24133.34,24133.34,24133.34,24133.34,24133.34,20,0,0,0,1,3,3,1043.905257637049,0.7154691461136007,1,0.0,0.0,0,1,2.0,0.0,2.0,0,0,0,0,NONE,NONE
TXN_001424,CUST_00779,CARD_02228,ACC_02228,2026-06-29 20:41:00,2026-06-29 20:41:03,4350.65,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0028,Gaming,DEV_01944,MOBILE,Android,Chrome,India,Maharashtra,Pune,18.5327232525977,73.82891009514042,India,Maharashtra,Pune,2026-05-30 10:02:00,5129.68,Ahmedabad,DEV_00783,2630340.0,16101.377499999999,5774.955,51758.01,0.27020358972392267,0.7533651777373156,-0.7297510879992721,1.0,1.0,1.0,1.0,1.0,5129.68,5129.68,5129.68,5129.68,5129.68,20,0,0,0,1,3,3,515.1908332959105,0.7051130271619934,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,0,NONE,NONE
TXN_001005,CUST_00699,CARD_01405,ACC_01405,2026-06-29 21:05:00,2026-06-29 21:05:04,1187.98,INR,ONLINE_PURCHASE,WEB,0,0,1,1,MERCH_0629,Travel,DEV_02983,DESKTOP,Windows,Chrome,India,West Bengal,Kolkata,22.575273596158578,88.36941313598109,India,West Bengal,Kolkata,2026-06-27 01:21:00,3483.02,Jaipur,DEV_01177,243840.0,2056.93,2201.16,3564.93,0.5775500381636711,0.5397063366588527,-0.422244682763748,1.0,1.0,1.0,1.0,1.0,3483.02,3483.02,3483.02,3483.02,3483.02,21,0,0,0,1,4,4,1359.8468362230085,20.076478881245205,1,0.0,0.0,0,1,0.0,0.0,1.0,0,0,0,0,NONE,NONE
TXN_014668,CUST_01700,CARD_03879,ACC_03879,2026-06-29 21:06:00,2026-06-29 21:06:06,1385.99,INR,PURCHASE,WEB,1,1,0,0,MERCH_0373,Online_Shopping,DEV_01427,DESKTOP,Android,Safari,India,Maharashtra,Mumbai,19.11441241356714,72.86357436148343,India,Maharashtra,Mumbai,2026-04-06 22:49:00,2531.59,Kolkata,DEV_02243,7251420.0,1888.7760000000003,1893.7,2531.59,0.7338032673011515,0.7318952315572689,-0.2660558711720332,1.0,1.0,1.0,1.0,1.0,2531.59,2531.59,2531.59,2531.59,2531.59,21,0,0,0,1,5,5,1655.3381488995826,0.8218000524088382,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,0,NONE,NONE
TXN_008238,CUST_01910,CARD_02568,ACC_02568,2026-06-29 21:25:00,2026-06-29 21:25:04,44249.05,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0625,Gaming,DEV_02181,DESKTOP,iOS,Safari,India,Rajasthan,Jaipur,26.91702785259692,75.80177887664921,India,Rajasthan,Jaipur,2026-06-22 14:07:00,6162.88,Kolkata,DEV_02610,631080.0,3538.9466666666667,3788.9350000000004,6162.88,12.503452062949052,11.67849276907627,11.500202451261035,1.0,1.0,1.0,1.0,1.0,6162.88,6162.88,6162.88,6162.88,6162.88,21,0,0,0,1,3,3,1355.9860145975051,7.735231115787251,1,0.0,0.0,0,1,0.0,1.0,0.0,1,0,0,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_000954,CUST_02035,CARD_01491,ACC_01491,2026-06-29 22:05:00,2026-06-29 22:05:04,1787.78,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1014,Electronics,DEV_00518,MOBILE,Windows,Chrome,India,West Bengal,Kolkata,22.56923081651296,88.33993738637871,India,West Bengal,Kolkata,,0.0,,,-1.0,3688.97,2938.03,6287.14,0.4846285006383896,0.608496169201812,-0.5152318311530988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,1,4,4,0.0,0.0,0,0.0,0.0,0,1,0.0,2.0,2.0,0,0,0,0,NONE,NONE
TXN_012745,CUST_01799,CARD_03169,ACC_03169,2026-06-29 22:41:00,2026-06-29 22:41:06,3640.3,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1003,Utilities,DEV_00031,DESKTOP,macOS,Chrome,India,Rajasthan,Jaipur,26.922315443333748,75.79602741241473,India,Rajasthan,Jaipur,2026-06-04 09:25:00,475.18,Delhi,DEV_02699,2207760.0,5748.076363636364,1778.1,68416.86,0.633307522326837,2.0472976772959903,-0.3666286948227573,1.0,1.0,1.0,1.0,1.0,475.18,475.18,475.18,475.18,475.18,22,0,0,0,1,3,3,234.28725683013263,0.38203161783367645,1,0.0,0.0,0,1,0.0,0.0,0.0,1,0,0,0,NONE,NONE
TXN_006685,CUST_00115,CARD_03052,ACC_03052,2026-06-29 23:17:00,2026-06-29 23:17:03,1942.56,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0500,Food,DEV_00831,MOBILE,iOS,Safari,India,West Bengal,Kolkata,22.56568865085531,88.36884405381453,India,West Bengal,Kolkata,2026-05-07 04:47:00,6063.55,Delhi,DEV_00847,4645800.0,2457.48,1682.18,6063.55,0.7904682845842081,1.154787240366667,-0.2094464872604211,1.0,1.0,1.0,1.0,1.0,6063.55,6063.55,6063.55,6063.55,6063.55,23,0,0,1,1,9,9,1306.923235352265,1.012726257537594,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,0,NONE,NONE
TXN_005973,CUST_01317,CARD_01732,ACC_01732,2026-06-29 23:26:00,2026-06-29 23:26:06,1546.11,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0980,Entertainment,DEV_00971,MOBILE,iOS,Safari,India,Rajasthan,Jaipur,26.899858642971605,75.78869202005654,India,Rajasthan,Jaipur,2026-05-20 03:35:00,694.18,Surat,DEV_02930,3527460.0,2399.616,1794.59,5003.03,0.6443155904944791,0.8615394045436562,-0.3555362456969378,1.0,1.0,1.0,1.0,1.0,694.18,694.18,694.18,694.18,694.18,23,0,0,1,1,4,4,701.2343411235281,0.715654785042127,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,0,NONE,NONE
TXN_005695,CUST_01224,CARD_04401,ACC_04401,2026-06-29 23:39:00,2026-06-29 23:39:01,2643.11,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1168,Hospitality,DEV_02121,MOBILE,Windows,Chrome,India,Rajasthan,Jaipur,26.90104149110087,75.79714480876902,India,Rajasthan,Jaipur,2026-04-07 16:59:00,1599.26,Chennai,DEV_03493,7195200.0,4484.904285714286,1599.26,12585.27,0.589334762041426,1.652708127508973,-0.4105736922608055,1.0,1.0,1.0,1.0,1.0,1599.26,1599.26,1599.26,1599.26,1599.26,23,0,0,1,1,2,2,1601.7620502550267,0.8014153019955104,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,0,NONE,NONE
TXN_013765,CUST_01239,CARD_03035,ACC_03035,2026-06-30 00:10:00,2026-06-30 00:10:04,4367.55,INR,PURCHASE,WEB,1,0,1,0,MERCH_0428,Travel,DEV_01905,MOBILE,Windows,Edge,India,Karnataka,Bengaluru,12.961311816678041,77.62137716195038,India,Karnataka,Bengaluru,2026-03-20 13:49:00,1041.7,Jaipur,DEV_00961,8763660.0,2355.81,1351.48,6194.09,1.8539483235065648,3.231679344126439,0.8535859912339138,1.0,1.0,1.0,1.0,1.0,1041.7,1041.7,1041.7,1041.7,1041.7,0,1,0,1,1,4,4,1561.1371158463999,0.6412952598625505,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,0,NONE,NONE
TXN_007436,CUST_00668,CARD_03691,ACC_03691,2026-06-30 00:20:00,2026-06-30 00:20:04,4585.1,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1061,Food,DEV_01079,MOBILE,iOS,Chrome,India,Telangana,Hyderabad,17.406612119743723,78.50222995499145,India,Telangana,Hyderabad,2026-04-06 06:44:00,2457.93,Surat,DEV_03345,7320960.0,3671.95,3671.95,4885.97,1.2486825801004917,1.2486825801004917,0.24861487360296236,1.0,1.0,1.0,1.0,1.0,2457.93,2457.93,2457.93,2457.93,2457.93,0,1,0,1,1,3,3,725.8206968316325,0.3569141900234228,1,0.0,0.0,0,1,0.0,0.0,2.0,0,0,1,0,NONE,NONE
TXN_010106,CUST_00229,CARD_04088,ACC_04088,2026-06-30 00:33:00,2026-06-30 00:33:02,1579.61,INR,PURCHASE,POS,1,0,0,0,MERCH_0114,Gaming,DEV_00959,MOBILE,Android,Safari,India,Maharashtra,Pune,18.53413228699011,73.8654808199405,India,Maharashtra,Pune,2026-05-21 06:40:00,2979.32,Bengaluru,DEV_01084,3433980.0,2869.615,2869.615,2979.32,0.5504606018577405,0.5504606018577405,-0.44938279776284873,1.0,1.0,1.0,1.0,1.0,2979.32,2979.32,2979.32,2979.32,2979.32,0,1,0,1,1,6,6,735.9734279062529,0.7715549713342857,1,0.0,0.0,0,1,0.0,1.0,2.0,0,0,1,0,NONE,NONE
TXN_003196,CUST_01414,CARD_02169,ACC_02169,2026-06-30 00:46:00,2026-06-30 00:46:08,1159.76,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0996,Food,DEV_01884,MOBILE,iOS,Safari,India,Karnataka,Bengaluru,12.963584679279426,77.6029765882312,India,Karnataka,Bengaluru,2026-02-04 21:04:00,2770.59,Kolkata,DEV_01159,12541320.0,2770.59,2770.59,2770.59,0.41859676097870846,0.41859676097870846,-0.5811934665661227,1.0,1.0,1.0,1.0,1.0,2770.59,2770.59,2770.59,2770.59,2770.59,0,1,0,1,1,2,2,1559.3254950661612,0.447606135736763,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,0,NONE,NONE
TXN_009295,CUST_00287,CARD_04894,ACC_04894,2026-06-30 00:51:00,2026-06-30 00:51:07,1106.84,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1192,Food,DEV_02737,MOBILE,macOS,Safari,India,Rajasthan,Jaipur,26.91418032951712,75.80444584937307,India,Rajasthan,Jaipur,2026-04-21 04:23:00,3747.8,Chennai,DEV_02611,6035280.0,2002.18,1825.13,3747.8,0.5528174290023873,0.6064444724485378,-0.446959334657894,1.0,1.0,1.0,1.0,1.0,3747.8,3747.8,3747.8,3747.8,3747.8,0,1,0,1,1,2,2,1607.4730403172493,0.958845810822712,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,0,NONE,NONE
TXN_005883,CUST_01038,CARD_00115,ACC_00115,2026-06-30 01:18:00,2026-06-30 01:18:03,2168.63,INR,PURCHASE,WEB,1,0,0,0,MERCH_0044,Entertainment,DEV_01293,DESKTOP,Android,Chrome,India,Delhi,Delhi,28.624234382619523,77.19750454301646,India,Delhi,Delhi,2026-06-14 14:34:00,1020.1,Mumbai,DEV_01318,1334640.0,1020.1,1020.1,1020.1,2.125899421625331,2.125899421625331,1.1247967877778868,1.0,1.0,1.0,1.0,1.0,1020.1,1020.1,1020.1,1020.1,1020.1,1,1,0,1,1,4,4,1148.8274417390087,3.0987972713693814,1,0.0,0.0,0,1,0.0,0.0,1.0,0,0,1,0,NONE,NONE
